	item_id	book_instance	reports_policy_legislation_and_technical_documentation_instance	databases_instance	academic_scientific	news_media_sources	wiki	category	Item label	Item ID	Weighted ORES Score
17404	Q92741839	0	0	0	0	0	0	human	Ferdinand von Walden	Q92741839	2.16
17405	Q92741844	0	0	0	1	0	0	human	Johann Kroha	Q92741844	2.68
17406	Q92741854	0	0	0	0	0	0	human	Riina Kandolin	Q92741854	2.02
17407	Q92741879	0	0	0	0	0	0	human	Nuretdin Suna	Q92741879	2.02
17408	Q92741931	0	0	0	1	0	0	human	Masakazu Toi	Q92741931	2.49
17409	Q92741936	0	0	0	0	0	0	human	Suzanne Murphy	Q92741936	2.04
17410	Q92741951	0	0	0	0	0	0	human	Laura Schmitz	Q92741951	2.04
17411	Q92741961	0	0	0	0	0	0	human	Feiran Liu	Q92741961	2.02
17412	Q92741985	0	0	0	0	0	0	human	Marja Heinonen-Guzejev	Q92741985	2.04
17413	Q92741986	0	0	0	0	0	0	human	Lin Fan	Q92741986	2.02
17414	Q92742074	0	0	0	0	0	0	human	George Barisas	Q92742074	2.04
17415	Q92742079	0	0	0	0	0	0	human	Dominika Wrzesińska	Q92742079	2.48
17416	Q92742098	0	0	0	0	0	0	human	Julia A Jurgensen	Q92742098	2.04
17417	Q92742112	0	0	0	0	0	0	human	Irénée Kueviakoe	Q92742112	2.02
17418	Q92742161	0	0	0	0	0	0	human	Anna Garmpi	Q92742161	2.04
17419	Q92742185	0	0	0	0	0	0	human	Frieder Hadlich	Q92742185	2.02
17420	Q92742196	0	0	0	0	0	0	human	In-Jee You	Q92742196	2.31
17421	Q92742224	0	0	0	0	0	0	human	Kathryn S Braithwaite	Q92742224	2.02
17422	Q92742244	3	0	1	0	2	1	human	Eugenia Abu	Q92742244	2.18
17423	Q92742300	0	0	0	0	0	0	human	Tiantian Feng	Q92742300	2.02
17424	Q92742335	0	0	0	0	0	0	human	Guoming Liu	Q92742335	2.31
17425	Q92742369	0	0	0	0	0	0	human	Taishi Ikeda	Q92742369	2.35
17426	Q92742445	0	0	0	0	0	0	human	Mikinao Oiwa	Q92742445	2.02
17427	Q92742489	0	0	0	0	0	0	human	Nan-Loh Yang	Q92742489	2.02
17428	Q92742634	0	0	0	0	0	0	human	Shuo Wang	Q92742634	2.05
17429	Q92742658	0	0	0	0	0	0	human	Qiang Li	Q92742658	2.01
17430	Q92742699	0	0	0	1	0	0	human	Flemming Andersen	Q92742699	2.57
17431	Q92742715	0	0	0	0	0	0	human	Wu Lei	Q92742715	2.02
17432	Q92742763	0	0	0	0	0	0	human	Siqi Wang	Q92742763	2.02
17433	Q92742772	0	0	0	0	0	0	human	Deepak Gautam	Q92742772	2.42
17434	Q92742837	0	0	0	0	0	0	human	Hua Wang	Q92742837	2.01
17435	Q92742845	0	0	0	0	0	0	human	Ula Lindoso Passos	Q92742845	2.02
17436	Q92742954	0	0	0	0	0	0	human	Abdullah Sabai	Q92742954	2.02
17437	Q92742993	0	0	0	0	0	0	human	Ting Zhang	Q92742993	2.01
17438	Q92742994	0	0	0	0	0	0	human	Arthur D Abegg	Q92742994	2.04
17439	Q92743001	0	0	0	0	0	0	human	Mona Ahmed Fouad	Q92743001	2.47
17440	Q92743013	0	0	0	1	0	0	human	Fatemeh Kiaeian Moosavi	Q92743013	2.56
17441	Q92743019	0	0	0	0	0	0	human	Juan Wen	Q92743019	2.05
17442	Q92743026	0	0	0	0	0	0	human	Larissa Chaves Morais de Lima	Q92743026	2.02
17443	Q92743163	0	0	0	0	0	0	human	Maria Neto da Cruz Leitão	Q92743163	2.54
17444	Q92743230	0	0	0	0	0	0	human	Eric T Chen	Q92743230	2.02
17445	Q92743242	0	0	0	0	0	0	human	Talita Signoreti Graziano	Q92743242	2.02
17446	Q92743293	0	0	0	0	0	0	human	Juliana Fantini Chaves Pereira	Q92743293	2.02
17447	Q92743324	0	0	0	0	0	0	human	Päivi Kekkonen	Q92743324	2.02
17448	Q92743360	0	0	0	0	0	0	human	Kai Guo	Q92743360	2.01
17449	Q92743370	3	0	0	0	0	3	human	Alfred Wiener	Q92743370	2.08
17450	Q92743378	0	0	0	0	0	0	human	Gladys Carmela Santos Falcón	Q92743378	2.02
17451	Q92743400	0	0	0	0	0	0	human	Camilla Dahlqvist	Q92743400	2.02
17452	Q92743414	0	0	0	3	0	0	human	Ruairidh Edwards	Q92743414	2.61
17453	Q92743424	0	0	0	0	0	0	human	Paula Ceballos Vásquez	Q92743424	2.54
17454	Q92743427	0	0	0	0	0	0	human	Vivian Vílchez Barboza	Q92743427	2.02
17455	Q92743468	0	0	0	0	0	0	human	Josélia Batista de Jesus	Q92743468	2.24
17456	Q92743472	0	0	0	1	0	0	human	Ana Angélica Lima Dias	Q92743472	2.59
17457	Q92743485	0	0	0	0	0	0	human	Gabriela Schiavon Ganassin	Q92743485	2.24
17458	Q92743509	0	0	0	2	0	0	human	Alison E. Bennett	Q92743509	2.67
17459	Q92743510	0	0	0	0	0	0	human	Joselany Áfio Caetano	Q92743510	2.02
17460	Q92743547	2	0	5	0	0	1	human	Stefan Leder	Q92743547	2.23
17461	Q92743552	0	0	0	0	0	0	human	Marta Kolhs	Q92743552	2.02
17462	Q92743555	0	0	0	0	0	0	human	Chris A Liacouras	Q92743555	2.02
17463	Q92743560	0	0	0	0	0	0	human	Sinan Cerşit	Q92743560	2.02
17464	Q92743567	0	0	0	0	0	0	human	Julie Elbaek Pedersen	Q92743567	2.02
17465	Q92743573	0	0	0	0	0	0	human	Fatemeh Nafian	Q92743573	2.02
17466	Q92743586	0	0	0	0	0	0	human	Francis Ribeiro de Souza	Q92743586	2.48
17467	Q92743624	0	0	0	0	0	0	human	Margarida Isabel Torcato Hilário	Q92743624	2.02
17468	Q92743631	0	0	0	0	0	0	human	Vanderleia Soéli de Barros Zampier	Q92743631	2.02
17469	Q92743646	0	0	0	4	0	0	human	Simon Hoyte	Q92743646	2.6
17470	Q92743703	0	0	0	0	0	0	human	Eliane Alves Motta Cabello Dos Santos	Q92743703	2.56
17471	Q92743706	0	0	0	0	0	0	human	Juliana Silvério Campanati Mendonça	Q92743706	2.02
17472	Q92743717	0	0	0	0	0	0	human	Qianqian Fan	Q92743717	2.02
17473	Q92743765	0	0	0	0	0	0	human	Ingrid Raiana Silverio	Q92743765	2.02
17474	Q92743781	0	0	0	0	0	0	human	XueRui Tan	Q92743781	2.02
17475	Q92743782	0	0	0	0	0	0	human	Kanak Kanti Das	Q92743782	2.02
17476	Q92743805	0	0	0	0	0	0	human	In-Yup Jeon	Q92743805	2.31
17477	Q92743809	0	0	0	0	0	0	human	Francisca Simone da Silva	Q92743809	2.04
17478	Q92743844	0	0	0	0	0	0	human	Hellen Lívia Oliveira Catunda Ferreira	Q92743844	2.02
17479	Q92743872	0	0	0	0	0	0	human	Rosana Maria Barreto Colichi	Q92743872	2.02
17480	Q92743884	0	0	0	0	0	0	human	Mick Gagliardi	Q92743884	2.48
17481	Q92743940	0	0	0	0	0	0	human	Divya S Sharma	Q92743940	2.02
17482	Q92743944	0	0	0	0	0	0	human	Natália Gondim de Almeida	Q92743944	2.02
17483	Q92743968	0	0	0	0	0	0	human	José Carlos Bonjorno Junior	Q92743968	2.22
17484	Q92744014	0	0	0	1	0	0	human	Shaun Lawicki	Q92744014	2.65
17485	Q92744060	0	0	0	0	0	0	human	Pablo Durán	Q92744060	2.56
17486	Q92744146	0	0	0	0	0	0	human	Rebekah L Panak	Q92744146	2.31
17487	Q92744199	0	0	0	0	0	0	human	Kun Liu	Q92744199	2.01
17488	Q92744204	0	0	0	0	0	0	human	Chongyang Liu	Q92744204	2.31
17489	Q92744212	0	0	1	0	0	0	human		Q92744212	1.01
17490	Q92744255	0	0	0	0	0	0	human	Andre Delgado	Q92744255	2.02
17491	Q92744278	0	0	0	0	0	0	human	Gustavo Henrique da Silva	Q92744278	2.55
17492	Q92744306	0	0	0	2	0	0	human	Wen-Huei Liao	Q92744306	2.64
17493	Q92744347	0	0	0	0	0	0	human	Walcy Paganelli Rosolia Teodoro	Q92744347	2.11
17494	Q92744364	0	0	0	0	0	0	human	Joanne Kerins	Q92744364	2.02
17495	Q92744373	0	0	0	0	0	0	human	Ana C Alarcão	Q92744373	2.02
17496	Q92744414	0	0	0	0	0	0	human	Xu Dong	Q92744414	2.02
17497	Q92744446	0	0	0	0	0	0	human	Serap Kocabey Uzun	Q92744446	2.02
17498	Q92744447	0	0	0	0	0	0	human	Laleska Pâmela Rodrigues da Silva	Q92744447	2.02
17499	Q92744456	0	0	0	0	0	0	human	Elisana Lima Rodrigues	Q92744456	2.02
17500	Q92744460	0	0	0	0	0	0	human	Patrícia Vieira Del Ré	Q92744460	2.02
17501	Q92744472	0	0	0	0	0	0	human	Camila Augusta Victorino	Q92744472	2.02
17502	Q92744474	0	0	0	0	0	0	human	Eun Young Kim	Q92744474	2.01
17503	Q92744501	0	0	0	0	0	0	human	Claudia Elena González Acevedo	Q92744501	2.02
17504	Q92744529	0	0	0	0	0	0	human	Oswalcir Almeida de Azevedo	Q92744529	2.02
17505	Q92744597	0	0	0	0	0	0	human	Moritz Strobel	Q92744597	2.42
17506	Q92744626	0	0	0	0	0	0	human	Sheila Marques Fernandes	Q92744626	2.02
17507	Q92744628	0	0	0	0	0	0	human	Mirian Watanabe	Q92744628	2.02
17508	Q92744633	0	0	0	0	0	0	human	Brendon J Kearney	Q92744633	2.02
17509	Q92744709	0	0	0	0	0	0	human	Ana Flávia Silva Lima	Q92744709	2.02
17510	Q92744712	0	0	0	0	0	0	human	Lenira Wanderley de Santos Almeida	Q92744712	2.24
17511	Q92744764	0	0	0	1	0	0	human	Iara Sescon Nogueira	Q92744764	2.33
17512	Q92744953	0	0	0	0	0	0	human	Fernando Gluszczak	Q92744953	2.02
17513	Q92745026	0	0	0	0	0	0	human	Tássia B B C Costa	Q92745026	2.21
17514	Q92745033	0	0	0	0	0	0	human	Lucas A N Marins	Q92745033	2.02
17515	Q92745229	0	0	0	0	0	0	human	Chengxiao Zhao	Q92745229	2.02
17516	Q92745234	0	0	0	0	0	0	human	Takahiro Yoshinari	Q92745234	2.02
17517	Q92745319	0	0	0	0	0	0	human	Matthew J Brown	Q92745319	2.04
17518	Q92745374	0	0	0	0	0	0	human	Hisashi Yokoshiki	Q92745374	2.02
17519	Q92745550	1	0	0	0	0	0	human	Gabriel Večeřa	Q92745550	2.73
17520	Q92745657	0	0	0	0	0	0	human	Jadranka M Vasiljević	Q92745657	2.11
17521	Q92745716	0	0	0	0	0	0	human	Elisabeth Petit-Teixeira	Q92745716	2.04
17522	Q92745797	0	0	0	0	0	0	human	Kevin P Guay	Q92745797	2.02
17523	Q92745850	0	0	0	0	0	0	human	Arpit Shukla	Q92745850	2.57
17524	Q92746091	0	0	0	2	0	0	human	Giuseppe Ferrara	Q92746091	2.62
17525	Q92746092	0	0	0	0	0	0	human	Anne De La Torre	Q92746092	2.04
17526	Q92746103	0	0	0	2	0	0	human	Dennis F Dinu	Q92746103	2.59
17527	Q92746141	0	0	0	0	0	0	human	Chelsea Ma	Q92746141	2.02
17528	Q92746424	0	0	0	0	0	0	human	Yuxuan Luo	Q92746424	2.02
17529	Q92746427	0	0	0	0	0	0	human	Bo Sun	Q92746427	2.01
17530	Q92746487	0	0	0	0	0	0	human	Alfred Barklund	Q92746487	2.07
17531	Q92746745	0	0	0	0	0	0	human	Janet M Ackerman	Q92746745	2.02
17532	Q92746865	0	0	0	0	0	0	human	Lauren Benoodt	Q92746865	2.04
17533	Q92746874	0	0	0	0	0	0	human	Stephanie J Sohl	Q92746874	2.02
17534	Q92746891	0	0	0	0	0	0	human	Sharon Koech	Q92746891	2.02
17535	Q92746963	0	0	0	0	0	0	human	Giana H Davidson	Q92746963	2.02
17536	Q92747054	0	0	0	0	0	0	human	Crystal Williams	Q92747054	2.02
17537	Q92747076	0	0	0	1	0	0	human	Joong Sun Lee	Q92747076	2.76
17538	Q92747085	0	0	0	0	0	0	human	Lorenna Thurgood	Q92747085	2.02
17539	Q92747120	0	0	0	0	0	0	human	Aurélie Bonhomme	Q92747120	2.02
17540	Q92747125	0	0	0	0	0	0	human	Giulia Bassi	Q92747125	2.55
17541	Q92747142	0	0	0	0	0	0	human	Dale Beermann	Q92747142	2.49
17542	Q92747149	0	0	0	0	0	0	human	Signe Lindskrog	Q92747149	2.24
17543	Q92747187	0	0	0	0	0	0	human	Victor Carneiro	Q92747187	2.63
17544	Q92747241	0	0	0	0	0	0	human	Hussein Soueidan	Q92747241	2.45
17545	Q92747244	0	0	0	0	0	0	human	Eveline Hitti	Q92747244	2.46
17546	Q92747296	0	0	0	0	0	0	human	Marilyn Stebbins	Q92747296	2.02
17547	Q92747314	0	0	0	0	0	0	human	Cam Tuan Tran	Q92747314	2.02
17548	Q92747325	0	0	0	0	0	0	human	Joy Y Yang	Q92747325	2.56
17549	Q92747436	0	0	0	0	0	0	human	Betty Rupp	Q92747436	2.02
17550	Q92747446	0	0	0	0	0	0	human	Prashila Dullabh	Q92747446	2.02
17551	Q92747505	0	0	0	0	0	0	human	Emmanuelle Daviaud	Q92747505	2.02
17552	Q92747774	0	0	0	0	0	0	human	Amanda Forrest	Q92747774	2.02
17553	Q92747783	0	0	0	0	0	0	human	Paul Wike	Q92747783	2.04
17554	Q92747788	0	0	0	0	0	0	human	Michelle Wilde	Q92747788	2.04
17555	Q92747872	0	0	0	0	0	0	human	Huicong Zhang	Q92747872	2.02
17556	Q92747905	0	0	0	0	0	0	human	Kazuya Tatsumi	Q92747905	2.58
17557	Q92748006	0	0	0	0	0	0	human	Yuyuan Yao	Q92748006	2.02
17558	Q92748013	0	0	0	0	0	0	human	Ikenna Madueke	Q92748013	2.02
17559	Q92748100	0	0	0	0	0	0	human	Élodie Schmitt	Q92748100	3.32
17560	Q92748124	0	0	0	0	0	0	human	Socrates E Papapoulos	Q92748124	2.02
17561	Q92748138	0	0	0	0	0	0	human	Ashleigh Lester	Q92748138	2.45
17562	Q92748195	0	0	0	0	0	0	human	Janice E Boercker	Q92748195	2.04
17563	Q92748311	0	0	0	0	0	0	human	Selina Tsim	Q92748311	2.02
17564	Q92748402	0	0	0	0	0	0	human	Ahmed M Hegab	Q92748402	2.02
17565	Q92748573	0	0	0	0	0	0	human	Yun Bao	Q92748573	2.02
17566	Q92748596	0	0	0	0	0	0	human	Satoru Hagiwara	Q92748596	2.02
17567	Q92748632	0	0	0	0	0	0	human	In Cheol Jeong	Q92748632	2.02
17568	Q92748635	0	0	0	0	0	0	human	Sung Eun Bak	Q92748635	2.02
17569	Q92748690	0	0	0	0	0	0	human	Ling Wang	Q92748690	2.01
17570	Q92748854	0	0	0	0	0	0	human	Dhimant Desai	Q92748854	2.31
17571	Q92748893	0	0	0	0	0	0	human	Ahmet Eser	Q92748893	2.11
17572	Q92748920	0	0	0	0	0	0	human	Parivash Shoukouhi	Q92748920	2.31
17573	Q92748961	0	0	0	0	0	0	human	Raymond Berry	Q92748961	2.6
17574	Q92749015	0	0	0	0	0	0	human	Janitha H Batagoda	Q92749015	2.3
17575	Q92749173	0	0	0	0	0	0	human	Rebecca A Szabo	Q92749173	2.69
17576	Q92749218	0	0	0	0	0	0	human	Carlo Cantarella	Q92749218	2.04
17577	Q92749257	0	0	0	0	0	0	human	Yutaka Ueda	Q92749257	2.02
17578	Q92749266	0	0	0	0	0	0	human	Hideko Nishimura	Q92749266	2.02
17579	Q92749308	0	0	0	0	0	0	human	Stavroula Genimanoli	Q92749308	2.08
17580	Q92749450	0	0	0	0	0	0	human	Brian Primeaux	Q92749450	2.02
17581	Q92749595	0	0	0	0	0	0	human	Ayşe T Ertürk Avunduk	Q92749595	2.54
17582	Q92749705	0	0	0	0	0	0	human	Xue Bai	Q92749705	2.01
17583	Q92749863	0	0	0	0	0	0	human	Jing Jing	Q92749863	2.01
17584	Q92749992	0	0	0	0	0	0	human	Javier Alfonso Garza-Hernández	Q92749992	2.6
17585	Q92750095	0	0	0	0	0	0	human	Kui Liu	Q92750095	2.02
17586	Q92750402	0	0	2	0	0	0	human	Lettice C Hicks	Q92750402	2.61
17587	Q92750422	0	0	0	0	0	0	human	Marilia Almeida-Trapp	Q92750422	2.02
17588	Q92750755	0	0	0	0	0	0	human	Piu Chan	Q92750755	2.02
17589	Q92750764	0	0	0	0	0	0	human	Jeffrey S Wilson	Q92750764	2.04
17590	Q92750810	0	0	0	0	0	0	human	Florence Mouchet	Q92750810	2.04
17591	Q92750884	0	0	0	0	0	0	human	Surendra Rajit Prasad	Q92750884	2.02
17592	Q92750902	0	0	0	0	0	0	human	Kylee Shook	Q92750902	3.19
17593	Q92750913	0	0	0	0	0	0	human	Christopher W John	Q92750913	2.04
17594	Q92750956	0	0	0	0	0	0	human	Balwant S Tuana	Q92750956	2.02
17595	Q92751035	0	0	0	0	0	0	human	Gregorio Bevilacqua	Q92751035	2.59
17596	Q92751157	0	0	0	0	0	0	human	Matthias Heiß	Q92751157	2.02
17597	Q92751184	0	0	0	1	0	0	human	Udita Upadhyay	Q92751184	2.54
17598	Q92751294	0	0	0	0	0	0	human	Hend Boutouil	Q92751294	2.44
17599	Q92751516	0	0	0	0	0	0	human	Rayane Cunha Vieira	Q92751516	2.02
17600	Q92751546	0	0	0	0	0	0	human	Wenna Bao	Q92751546	2.02
17601	Q92751550	0	0	0	0	0	0	human	Şakir Yılmaz	Q92751550	2.54
17602	Q92751556	0	0	0	0	0	0	human	Alberto A Gabizon	Q92751556	2.55
17603	Q92751559	0	0	0	0	0	0	human	Mohana Priya Kunasekaran	Q92751559	2.02
17604	Q92751640	0	0	0	0	0	0	human	Carlos R Vilela	Q92751640	2.04
17605	Q92751769	0	0	0	0	0	0	human	Tai H Dou	Q92751769	2.02
17606	Q92751820	0	0	0	0	0	0	human	Martin Jefflén	Q92751820	2.02
17607	Q92751821	0	0	0	0	0	0	human	Andrew Stolz	Q92751821	2.04
17608	Q92751838	0	0	0	0	0	0	human	Bernhard Graf	Q92751838	2.02
17609	Q92751849	0	0	0	0	0	0	human	Mark S Innocenti	Q92751849	2.02
17610	Q92751863	0	0	0	0	0	0	human	Tasha L Olson	Q92751863	2.02
17611	Q92751871	0	0	0	1	0	0	human	Carla A Peterson	Q92751871	2.58
17612	Q92751895	0	0	0	0	0	0	human	Magali Zbinden	Q92751895	2.21
17613	Q92751980	0	0	0	0	0	0	human	Raquel Lunedo	Q92751980	2.02
17614	Q92752029	0	0	0	0	0	0	human	Pierre Linden	Q92752029	2.1
17615	Q92752037	0	0	6	0	0	0	human	Zbigniew Cieślak	Q92752037	2.92
17616	Q92752159	0	0	0	0	0	0	human	Harald Busse	Q92752159	2.02
17617	Q92752195	0	0	0	0	0	0	human	Shang-Ju Li	Q92752195	2.02
17618	Q92752397	0	0	0	0	0	0	human	Xianjin Liu	Q92752397	2.02
17619	Q92752404	0	0	0	0	0	0	human	Yanhong Song	Q92752404	2.02
17620	Q92752421	0	0	0	0	0	0	human	Xin Li	Q92752421	2.01
17621	Q92752453	0	0	0	0	0	0	human	Andrei P Kirilenko	Q92752453	2.03
17622	Q92752502	0	0	0	0	0	0	human	Chandana H Mallawarachchi	Q92752502	2.28
17623	Q92752572	0	0	0	0	0	0	human	Tegan A McGilvray	Q92752572	2.02
17624	Q92752612	0	0	0	1	0	0	human	Elena Carcassi	Q92752612	2.63
17625	Q92752636	0	0	0	0	0	0	human	Jean-Pierre Boever	Q92752636	2.1
17626	Q92752670	0	0	0	0	0	0	human	Mengyan Gong	Q92752670	2.02
17627	Q92752696	0	0	0	0	0	0	human	Hilary O D Critchley	Q92752696	2.02
17628	Q92752743	0	0	0	0	0	0	human	Yang Xiao	Q92752743	2.13
17629	Q92752765	0	0	0	0	0	0	human	Balaraju Doddaiah	Q92752765	2.02
17630	Q92752879	0	0	0	0	0	0	human	Nicolas Rotholtz	Q92752879	2.02
17631	Q92753019	0	0	0	0	0	0	human	Emma Enrichetta Treves	Q92753019	2.0
17632	Q92753053	0	0	2	0	0	0	human	Petr Andriushchenko	Q92753053	2.64
17633	Q92753204	0	0	0	0	0	0	human	Xiaojun Wu	Q92753204	2.04
17634	Q92753294	0	0	0	0	0	0	human	Ze Hong Lee	Q92753294	2.02
17635	Q92753345	0	0	0	0	0	0	human	Jean-Baptiste Stempel	Q92753345	2.13
17636	Q92753437	0	0	0	0	0	0	human	Taehoon Yim	Q92753437	2.02
17637	Q92753518	0	0	0	0	0	0	human	Maarten Van Herck	Q92753518	2.48
17638	Q92753663	0	0	0	0	0	0	human	Eleanor L Brightbill	Q92753663	2.53
17639	Q92753717	0	0	0	0	0	0	human	Miha Grilc	Q92753717	2.02
17640	Q92753815	0	0	0	0	0	0	human	Terence P Farrell	Q92753815	2.02
17641	Q92754114	0	0	0	0	0	0	human	Hua Yang	Q92754114	2.01
17642	Q92754115	0	0	0	2	0	0	human	Marwan Y Rezk	Q92754115	2.64
17643	Q92754132	0	0	0	0	0	0	human	Kana Sukoya	Q92754132	2.88
17644	Q92754402	8	0	0	0	0	3	human	Adam Kurtz	Q92754402	2.29
17645	Q92754403	0	0	0	0	0	0	human	Kostas Anastasiou	Q92754403	2.12
17646	Q92754427	0	0	0	0	0	0	human	Parikshit Moitra	Q92754427	2.11
17647	Q92754466	0	0	0	0	0	0	human	Bettsy Y Recalde	Q92754466	2.47
17648	Q92754472	0	0	0	0	0	0	human	Pawel Kermer	Q92754472	2.02
17649	Q92754502	0	0	0	0	0	0	human	Wen-Jin Cherng	Q92754502	2.02
17650	Q92754650	0	0	0	0	0	0	human	Sabrina M Huber	Q92754650	2.04
17651	Q92754677	0	0	0	0	0	0	human	Chelsea Cooley	Q92754677	2.48
17652	Q92754871	0	0	0	0	0	0	human	Nicola Barnes	Q92754871	2.54
17653	Q92754992	0	0	0	0	0	0	human	Xiaoqian Tang	Q92754992	2.02
17654	Q92755005	0	0	0	0	0	0	human	Rosa Arpalice Treves	Q92755005	2.01
17655	Q92755028	0	0	0	0	0	0	human	Sarah Shin	Q92755028	2.04
17656	Q92755167	0	0	0	0	0	0	human	Stanislav Shpynov	Q92755167	2.02
17657	Q92755188	0	0	0	0	0	0	human	Giulia Agostinetto	Q92755188	2.66
17658	Q92755199	0	0	0	0	0	0	human	Olga Kimirilova	Q92755199	2.02
17659	Q92755215	0	0	0	0	0	0	human	A M Shatalova	Q92755215	2.02
17660	Q92755456	0	0	0	0	0	0	human	Yongmei Sun	Q92755456	2.02
17661	Q92755511	0	0	0	0	0	0	human	Elen Beatriz Acordi Vasques Pacheco	Q92755511	2.02
17662	Q92755512	0	0	0	0	0	0	human	Kazuya Matsumoto	Q92755512	2.01
17663	Q92755522	0	0	0	0	0	0	human	Qiang Li	Q92755522	2.01
17664	Q92755631	0	0	0	0	0	0	human	Bushra Momtaz	Q92755631	2.02
17665	Q92755650	0	0	0	0	0	0	human	Saskia Hemmers	Q92755650	2.02
17666	Q92755657	0	0	0	1	0	0	human	Richard P. Watters	Q92755657	1.83
17667	Q92755658	0	0	0	0	0	0	human	Sara Lariza Rivera-Gasperín	Q92755658	2.82
17668	Q92755770	0	0	0	0	0	0	human	Haohui Xin	Q92755770	2.11
17669	Q92755831	0	0	0	0	0	0	human	Tállita Cristina F de Souza	Q92755831	2.02
17670	Q92755958	0	0	0	0	0	0	human	Panicos Paionides	Q92755958	2.15
17671	Q92755965	0	0	0	0	0	0	human	Alexander Tawaststjerna	Q92755965	2.11
17672	Q92756270	0	0	0	0	0	0	human	Joost Malkus	Q92756270	2.02
17673	Q92756303	0	0	0	0	0	0	human	Chao-Ching Jen	Q92756303	2.02
17674	Q92756440	0	0	2	0	0	0	human	Tsutomu Terada	Q92756440	2.51
17675	Q92756463	0	0	0	0	0	0	human	Varun Sharma	Q92756463	2.01
17676	Q92756491	0	0	0	0	0	0	human	Li Key Yeo	Q92756491	2.02
17677	Q92756534	0	0	0	0	0	0	human	Sarah Ibrahim	Q92756534	2.04
17678	Q92756541	0	0	0	0	0	0	human	Qian Zhang	Q92756541	2.05
17679	Q92756655	0	0	0	0	0	0	human	Tatiana Yakhno	Q92756655	2.59
17680	Q92756703	0	0	0	0	0	0	human	Francisco J Pulido	Q92756703	2.64
17681	Q92756722	0	0	0	0	0	0	human	Jun Yi	Q92756722	2.02
17682	Q92756771	0	0	0	0	0	0	human	Geana Paula Kurita	Q92756771	2.02
17683	Q92756797	0	0	0	0	0	0	human	Nicole Reisinger	Q92756797	2.02
17684	Q92756824	0	0	0	0	0	0	human	Mariella Hurtado Silva	Q92756824	2.02
17685	Q92756854	0	0	0	0	0	0	human	Samantha Gontijo Guerra	Q92756854	2.18
17686	Q92756926	0	0	0	0	0	0	human	Carlos García Carmona	Q92756926	2.04
17687	Q92756943	0	0	0	0	0	0	human	Kolo Yeo	Q92756943	2.31
17688	Q92756960	0	0	0	0	0	0	human	Hendrik Hubbe	Q92756960	2.02
17689	Q92756984	0	0	0	0	0	0	human	Xuliang Zhuang	Q92756984	2.02
17690	Q92756986	0	0	0	0	0	0	human	Soyeon Jeong	Q92756986	2.02
17691	Q92757009	0	0	0	0	0	0	human	Xiaochen Sun	Q92757009	2.02
17692	Q92757032	0	0	0	0	0	0	human	Ana-Maria Cretu	Q92757032	2.02
17693	Q92757081	0	0	0	0	0	0	human	Robert Andrews	Q92757081	2.62
17694	Q92757090	0	0	0	0	0	0	human	Sa-Yoon Park	Q92757090	2.02
17695	Q92757123	0	0	0	0	0	0	human	Yahong Han	Q92757123	2.02
17696	Q92757183	0	0	0	0	0	0	human	Li-Ying Bo	Q92757183	2.02
17697	Q92757192	0	0	0	0	0	0	human	QingPing Gao	Q92757192	2.02
17698	Q92757203	0	0	0	0	0	0	human	Concepció Boter i Torrents	Q92757203	3.03
17699	Q92757356	5	0	0	0	0	1	human	Elian Memcaj	Q92757356	2.96
17700	Q92757362	0	0	0	0	0	0	human	Warren J Manning	Q92757362	2.06
17701	Q92757445	0	0	0	0	0	0	human	Ashraf El-Meanawy	Q92757445	2.02
17702	Q92757540	0	0	0	0	0	0	human	Leeann Siegel	Q92757540	2.02
17703	Q92757547	0	0	0	0	0	0	human	Dien Van Nguyen	Q92757547	2.02
17704	Q92757564	0	0	0	0	0	0	human	Adrien Florio	Q92757564	2.54
17705	Q92757618	0	0	0	0	0	0	human	Juliusz Kuciakowski	Q92757618	2.02
17706	Q92757621	0	0	0	0	0	0	human	Yasuhiro Maejima	Q92757621	2.24
17707	Q92757648	0	0	0	0	0	0	human	Simona Osella-Abate	Q92757648	2.3
17708	Q92757667	0	0	0	0	0	0	human	Chaohua Chang	Q92757667	2.02
17709	Q92757777	5	0	0	0	0	1	human	Victor Contador	Q92757777	2.09
17710	Q92757781	0	0	0	3	0	0	human	Eleonora Iob	Q92757781	2.7
17711	Q92757795	0	0	0	0	0	0	human	Cecilia Muraro	Q92757795	2.04
17712	Q92757806	0	0	0	0	0	0	human	Diane C Mitchell	Q92757806	2.04
17713	Q92757936	0	0	0	0	0	0	human	João Neves-Amado	Q92757936	2.56
17714	Q92758007	0	0	0	0	0	0	human	Su Chul Yang	Q92758007	2.56
17715	Q92758052	0	0	0	0	0	0	human	Matteo Ridolfi	Q92758052	2.48
17716	Q92758158	0	0	0	0	0	0	human	Shipra Chaudhary	Q92758158	2.02
17717	Q92758201	0	0	0	0	0	0	human	Takeshi Ueda	Q92758201	2.33
17718	Q92758207	0	0	0	0	0	0	human	Caroline Duarte de Mello Amoedo	Q92758207	2.02
17719	Q92758236	0	0	0	0	0	0	human	Wei Qiu	Q92758236	2.01
17720	Q92758237	0	0	0	0	0	0	human	Charline Grossard	Q92758237	2.05
17721	Q92758258	0	0	0	0	0	0	human	Tung Thanh Tran	Q92758258	2.01
17722	Q92758394	0	0	0	0	0	0	human		Q92758394	1.01
